date_slot,specialization,doctor_name,is_available,patient_to_attend
20-10-2025 13:00,cosmetic_dentist,michael green,True,
20-10-2025 13:00,prosthodontist,michael green,True,
20-10-2025 13:00,pediatric_dentist,michael green,True,
20-10-2025 13:00,emergency_dentist,michael green,True,
20-10-2025 13:00,oral_surgeon,michael green,False,1008749.0
20-10-2025 13:00,orthodontist,michael green,True,
20-10-2025 13:00,general_dentist,sarah wilson,True,
20-10-2025 13:00,cosmetic_dentist,sarah wilson,True,
20-10-2025 13:00,prosthodontist,sarah wilson,True,
20-10-2025 13:00,pediatric_dentist,sarah wilson,True,
20-10-2025 13:00,emergency_dentist,sarah wilson,True,
20-10-2025 13:00,oral_surgeon,sarah wilson,True,
20-10-2025 13:00,orthodontist,sarah wilson,False,1002566.0
20-10-2025 13:00,general_dentist,daniel miller,True,
20-10-2025 13:00,cosmetic_dentist,daniel miller,True,
20-10-2025 13:00,prosthodontist,daniel miller,True,
20-10-2025 13:00,pediatric_dentist,daniel miller,True,
20-10-2025 13:00,emergency_dentist,daniel miller,True,
20-10-2025 13:00,oral_surgeon,daniel miller,True,
20-10-2025 13:00,orthodontist,daniel miller,True,
20-10-2025 13:00,general_dentist,susan davis,True,
20-10-2025 13:00,cosmetic_dentist,susan davis,True,
20-10-2025 13:00,prosthodontist,susan davis,True,
20-10-2025 13:00,pediatric_dentist,susan davis,True,
20-10-2025 13:00,emergency_dentist,susan davis,True,
20-10-2025 13:00,oral_surgeon,susan davis,True,
20-10-2025 13:00,orthodontist,susan davis,True,
20-10-2025 13:00,general_dentist,robert martinez,True,
20-10-2025 13:00,cosmetic_dentist,robert martinez,False,1001401.0
20-10-2025 13:00,prosthodontist,robert martinez,True,
20-10-2025 13:00,pediatric_dentist,robert martinez,True,
20-10-2025 13:00,emergency_dentist,robert martinez,True,
20-10-2025 13:00,oral_surgeon,robert martinez,True,
20-10-2025 13:00,orthodontist,robert martinez,True,
20-10-2025 13:00,general_dentist,kevin anderson,True,
20-10-2025 13:00,cosmetic_dentist,kevin anderson,True,
20-10-2025 13:00,prosthodontist,kevin anderson,True,
20-10-2025 13:00,pediatric_dentist,kevin anderson,False,1003734.0
20-10-2025 13:00,emergency_dentist,kevin anderson,False,1006634.0
20-10-2025 13:00,oral_surgeon,kevin anderson,True,
20-10-2025 13:00,orthodontist,kevin anderson,False,1003716.0
20-10-2025 13:30,general_dentist,john doe,True,
20-10-2025 13:30,cosmetic_dentist,john doe,True,
20-10-2025 13:30,prosthodontist,john doe,True,
20-10-2025 13:30,pediatric_dentist,john doe,True,
20-10-2025 13:30,emergency_dentist,john doe,True,
20-10-2025 13:30,oral_surgeon,john doe,False,1005209.0
20-10-2025 13:30,orthodontist,john doe,True,
20-10-2025 13:30,general_dentist,emily johnson,True,
20-10-2025 13:30,cosmetic_dentist,emily johnson,False,1009773.0
20-10-2025 13:30,prosthodontist,emily johnson,True,
20-10-2025 13:30,pediatric_dentist,emily johnson,False,1005598.0
20-10-2025 13:30,emergency_dentist,emily johnson,True,
20-10-2025 13:30,oral_surgeon,emily johnson,True,
20-10-2025 13:30,orthodontist,emily johnson,True,
20-10-2025 13:30,general_dentist,jane smith,True,
20-10-2025 13:30,cosmetic_dentist,jane smith,True,
20-10-2025 13:30,prosthodontist,jane smith,True,
20-10-2025 13:30,pediatric_dentist,jane smith,True,
20-10-2025 13:30,emergency_dentist,jane smith,True,
20-10-2025 13:30,oral_surgeon,jane smith,False,1005844.0
20-10-2025 13:30,orthodontist,jane smith,False,1002915.0
20-10-2025 13:30,general_dentist,lisa brown,False,1006714.0
20-10-2025 13:30,cosmetic_dentist,lisa brown,True,
20-10-2025 13:30,prosthodontist,lisa brown,True,
20-10-2025 13:30,pediatric_dentist,lisa brown,False,1002080.0
20-10-2025 13:30,emergency_dentist,lisa brown,True,
20-10-2025 13:30,oral_surgeon,lisa brown,True,
20-10-2025 13:30,orthodontist,lisa brown,True,
20-10-2025 13:30,general_dentist,michael green,True,
20-10-2025 13:30,cosmetic_dentist,michael green,False,1005279.0
20-10-2025 13:30,prosthodontist,michael green,True,
20-10-2025 13:30,pediatric_dentist,michael green,True,
20-10-2025 13:30,emergency_dentist,michael green,False,1005774.0
20-10-2025 13:30,oral_surgeon,michael green,True,
20-10-2025 13:30,orthodontist,michael green,True,
20-10-2025 13:30,general_dentist,sarah wilson,True,
20-10-2025 13:30,cosmetic_dentist,sarah wilson,True,
20-10-2025 13:30,prosthodontist,sarah wilson,True,
20-10-2025 13:30,pediatric_dentist,sarah wilson,True,
20-10-2025 13:30,emergency_dentist,sarah wilson,False,1005566.0
20-10-2025 13:30,oral_surgeon,sarah wilson,True,
20-10-2025 13:30,orthodontist,sarah wilson,True,
20-10-2025 13:30,general_dentist,daniel miller,True,
20-10-2025 13:30,cosmetic_dentist,daniel miller,True,
20-10-2025 13:30,prosthodontist,daniel miller,True,
20-10-2025 13:30,pediatric_dentist,daniel miller,True,
20-10-2025 13:30,emergency_dentist,daniel miller,True,
20-10-2025 13:30,oral_surgeon,daniel miller,True,
20-10-2025 13:30,orthodontist,daniel miller,True,
20-10-2025 13:30,general_dentist,susan davis,True,
20-10-2025 13:30,cosmetic_dentist,susan davis,True,
20-10-2025 13:30,prosthodontist,susan davis,True,
20-10-2025 13:30,pediatric_dentist,susan davis,False,1007671.0
20-10-2025 13:30,emergency_dentist,susan davis,True,
20-10-2025 13:30,oral_surgeon,susan davis,True,
20-10-2025 13:30,orthodontist,susan davis,False,1005577.0
20-10-2025 13:30,general_dentist,robert martinez,True,
20-10-2025 13:30,cosmetic_dentist,robert martinez,True,
20-10-2025 13:30,prosthodontist,robert martinez,True,
20-10-2025 13:30,pediatric_dentist,robert martinez,False,1004763.0
20-10-2025 13:30,emergency_dentist,robert martinez,True,
20-10-2025 13:30,oral_surgeon,robert martinez,True,
20-10-2025 13:30,orthodontist,robert martinez,True,
20-10-2025 13:30,general_dentist,kevin anderson,True,
20-10-2025 13:30,cosmetic_dentist,kevin anderson,False,1009941.0
20-10-2025 13:30,prosthodontist,kevin anderson,True,
20-10-2025 13:30,pediatric_dentist,kevin anderson,True,
20-10-2025 13:30,emergency_dentist,kevin anderson,True,
20-10-2025 13:30,oral_surgeon,kevin anderson,True,
20-10-2025 13:30,orthodontist,kevin anderson,True,
20-10-2025 14:00,general_dentist,john doe,True,
20-10-2025 14:00,cosmetic_dentist,john doe,True,
20-10-2025 14:00,prosthodontist,john doe,True,
20-10-2025 14:00,pediatric_dentist,john doe,True,
20-10-2025 14:00,emergency_dentist,john doe,True,
20-10-2025 14:00,oral_surgeon,john doe,True,
20-10-2025 14:00,orthodontist,john doe,True,
20-10-2025 14:00,general_dentist,emily johnson,True,
20-10-2025 14:00,cosmetic_dentist,emily johnson,True,
20-10-2025 14:00,prosthodontist,emily johnson,False,1003606.0
20-10-2025 14:00,pediatric_dentist,emily johnson,True,
20-10-2025 14:00,emergency_dentist,emily johnson,True,
20-10-2025 14:00,oral_surgeon,emily johnson,True,
20-10-2025 14:00,orthodontist,emily johnson,True,
20-10-2025 14:00,general_dentist,jane smith,True,
20-10-2025 14:00,cosmetic_dentist,jane smith,True,
20-10-2025 14:00,prosthodontist,jane smith,True,
20-10-2025 14:00,pediatric_dentist,jane smith,True,
20-10-2025 14:00,emergency_dentist,jane smith,True,
20-10-2025 14:00,oral_surgeon,jane smith,True,
20-10-2025 14:00,orthodontist,jane smith,True,
20-10-2025 14:00,general_dentist,lisa brown,False,1005442.0
20-10-2025 14:00,cosmetic_dentist,lisa brown,False,1008791.0
20-10-2025 14:00,prosthodontist,lisa brown,False,1002264.0
20-10-2025 14:00,pediatric_dentist,lisa brown,False,1001916.0
20-10-2025 14:00,emergency_dentist,lisa brown,True,
20-10-2025 14:00,oral_surgeon,lisa brown,True,
20-10-2025 14:00,orthodontist,lisa brown,True,
20-10-2025 14:00,general_dentist,michael green,True,
20-10-2025 14:00,cosmetic_dentist,michael green,False,1004765.0
20-10-2025 14:00,prosthodontist,michael green,False,1008192.0
20-10-2025 14:00,pediatric_dentist,michael green,True,
20-10-2025 14:00,emergency_dentist,michael green,True,
20-10-2025 14:00,oral_surgeon,michael green,True,
20-10-2025 14:00,orthodontist,michael green,True,
20-10-2025 14:00,general_dentist,sarah wilson,True,
20-10-2025 14:00,cosmetic_dentist,sarah wilson,True,
20-10-2025 14:00,prosthodontist,sarah wilson,True,
20-10-2025 14:00,pediatric_dentist,sarah wilson,False,1006168.0
20-10-2025 14:00,emergency_dentist,sarah wilson,True,
20-10-2025 14:00,oral_surgeon,sarah wilson,True,
20-10-2025 14:00,orthodontist,sarah wilson,True,
20-10-2025 14:00,general_dentist,daniel miller,True,
20-10-2025 14:00,cosmetic_dentist,daniel miller,True,
20-10-2025 14:00,prosthodontist,daniel miller,False,1008261.0
20-10-2025 14:00,pediatric_dentist,daniel miller,False,1007322.0
20-10-2025 14:00,emergency_dentist,daniel miller,True,
20-10-2025 14:00,oral_surgeon,daniel miller,True,
20-10-2025 14:00,orthodontist,daniel miller,True,
20-10-2025 14:00,general_dentist,susan davis,True,
20-10-2025 14:00,cosmetic_dentist,susan davis,True,
20-10-2025 14:00,prosthodontist,susan davis,True,
20-10-2025 14:00,pediatric_dentist,susan davis,True,
20-10-2025 14:00,emergency_dentist,susan davis,True,
20-10-2025 14:00,oral_surgeon,susan davis,False,1001063.0
20-10-2025 14:00,orthodontist,susan davis,True,
20-10-2025 14:00,general_dentist,robert martinez,True,
20-10-2025 14:00,cosmetic_dentist,robert martinez,True,
20-10-2025 14:00,prosthodontist,robert martinez,True,
20-10-2025 14:00,pediatric_dentist,robert martinez,True,
20-10-2025 14:00,emergency_dentist,robert martinez,True,
20-10-2025 14:00,oral_surgeon,robert martinez,True,
20-10-2025 14:00,orthodontist,robert martinez,False,1002444.0
20-10-2025 14:00,general_dentist,kevin anderson,True,
20-10-2025 14:00,cosmetic_dentist,kevin anderson,True,
20-10-2025 14:00,prosthodontist,kevin anderson,True,
20-10-2025 14:00,pediatric_dentist,kevin anderson,False,1007939.0
20-10-2025 14:00,emergency_dentist,kevin anderson,True,
20-10-2025 14:00,oral_surgeon,kevin anderson,True,
20-10-2025 14:00,orthodontist,kevin anderson,False,1003786.0
20-10-2025 14:30,general_dentist,john doe,True,
20-10-2025 14:30,cosmetic_dentist,john doe,False,1002419.0
20-10-2025 14:30,prosthodontist,john doe,True,
20-10-2025 14:30,pediatric_dentist,john doe,False,1004003.0
20-10-2025 14:30,emergency_dentist,john doe,True,
20-10-2025 14:30,oral_surgeon,john doe,False,1005430.0
20-10-2025 14:30,orthodontist,john doe,True,
20-10-2025 14:30,general_dentist,emily johnson,True,
20-10-2025 14:30,cosmetic_dentist,emily johnson,True,
20-10-2025 14:30,prosthodontist,emily johnson,True,
20-10-2025 14:30,pediatric_dentist,emily johnson,True,
20-10-2025 14:30,emergency_dentist,emily johnson,True,
20-10-2025 14:30,oral_surgeon,emily johnson,True,
20-10-2025 14:30,orthodontist,emily johnson,True,
20-10-2025 14:30,general_dentist,jane smith,True,
20-10-2025 14:30,cosmetic_dentist,jane smith,True,
20-10-2025 14:30,prosthodontist,jane smith,True,
20-10-2025 14:30,pediatric_dentist,jane smith,False,1009374.0
20-10-2025 14:30,emergency_dentist,jane smith,True,
20-10-2025 14:30,oral_surgeon,jane smith,True,
20-10-2025 14:30,orthodontist,jane smith,True,
20-10-2025 14:30,general_dentist,lisa brown,True,
20-10-2025 14:30,cosmetic_dentist,lisa brown,True,
20-10-2025 14:30,prosthodontist,lisa brown,True,
20-10-2025 14:30,pediatric_dentist,lisa brown,True,
20-10-2025 14:30,emergency_dentist,lisa brown,True,
20-10-2025 14:30,oral_surgeon,lisa brown,True,
20-10-2025 14:30,orthodontist,lisa brown,False,1005842.0
20-10-2025 14:30,general_dentist,michael green,True,
20-10-2025 14:30,cosmetic_dentist,michael green,True,
20-10-2025 14:30,prosthodontist,michael green,True,
20-10-2025 14:30,pediatric_dentist,michael green,True,
20-10-2025 14:30,emergency_dentist,michael green,True,
20-10-2025 14:30,oral_surgeon,michael green,True,
20-10-2025 14:30,orthodontist,michael green,True,
20-10-2025 14:30,general_dentist,sarah wilson,True,
20-10-2025 14:30,cosmetic_dentist,sarah wilson,True,
20-10-2025 14:30,prosthodontist,sarah wilson,False,1004005.0
20-10-2025 14:30,pediatric_dentist,sarah wilson,True,
20-10-2025 14:30,emergency_dentist,sarah wilson,True,
20-10-2025 14:30,oral_surgeon,sarah wilson,False,1006529.0
20-10-2025 14:30,orthodontist,sarah wilson,True,
20-10-2025 14:30,general_dentist,daniel miller,True,
20-10-2025 14:30,cosmetic_dentist,daniel miller,True,
20-10-2025 14:30,prosthodontist,daniel miller,True,
20-10-2025 14:30,pediatric_dentist,daniel miller,False,1008866.0
20-10-2025 14:30,emergency_dentist,daniel miller,True,
20-10-2025 14:30,oral_surgeon,daniel miller,True,
20-10-2025 14:30,orthodontist,daniel miller,False,1007540.0
20-10-2025 14:30,general_dentist,susan davis,False,1004718.0
20-10-2025 14:30,cosmetic_dentist,susan davis,True,
20-10-2025 14:30,prosthodontist,susan davis,False,1004505.0
20-10-2025 14:30,pediatric_dentist,susan davis,True,
20-10-2025 14:30,emergency_dentist,susan davis,True,
20-10-2025 14:30,oral_surgeon,susan davis,True,
20-10-2025 14:30,orthodontist,susan davis,True,
20-10-2025 14:30,general_dentist,robert martinez,True,
20-10-2025 14:30,cosmetic_dentist,robert martinez,True,
20-10-2025 14:30,prosthodontist,robert martinez,True,
20-10-2025 14:30,pediatric_dentist,robert martinez,True,
20-10-2025 14:30,emergency_dentist,robert martinez,True,
20-10-2025 14:30,oral_surgeon,robert martinez,True,
20-10-2025 14:30,orthodontist,robert martinez,True,
20-10-2025 14:30,general_dentist,kevin anderson,True,
20-10-2025 14:30,cosmetic_dentist,kevin anderson,False,1002568.0
20-10-2025 14:30,prosthodontist,kevin anderson,False,1008018.0
20-10-2025 14:30,pediatric_dentist,kevin anderson,False,1007339.0
20-10-2025 14:30,emergency_dentist,kevin anderson,True,
20-10-2025 14:30,oral_surgeon,kevin anderson,False,1009709.0
20-10-2025 14:30,orthodontist,kevin anderson,True,
20-10-2025 15:00,general_dentist,john doe,True,
20-10-2025 15:00,cosmetic_dentist,john doe,True,
20-10-2025 15:00,prosthodontist,john doe,True,
20-10-2025 15:00,pediatric_dentist,john doe,True,
20-10-2025 15:00,emergency_dentist,john doe,True,
20-10-2025 15:00,oral_surgeon,john doe,True,
20-10-2025 15:00,orthodontist,john doe,False,1004303.0
20-10-2025 15:00,general_dentist,emily johnson,False,1004717.0
20-10-2025 15:00,cosmetic_dentist,emily johnson,True,
20-10-2025 15:00,prosthodontist,emily johnson,True,
20-10-2025 15:00,pediatric_dentist,emily johnson,True,
20-10-2025 15:00,emergency_dentist,emily johnson,True,
20-10-2025 15:00,oral_surgeon,emily johnson,True,
20-10-2025 15:00,orthodontist,emily johnson,True,
20-10-2025 15:00,general_dentist,jane smith,True,
20-10-2025 15:00,cosmetic_dentist,jane smith,True,
20-10-2025 15:00,prosthodontist,jane smith,True,
20-10-2025 15:00,pediatric_dentist,jane smith,True,
20-10-2025 15:00,emergency_dentist,jane smith,True,
20-10-2025 15:00,oral_surgeon,jane smith,True,
20-10-2025 15:00,orthodontist,jane smith,True,
20-10-2025 15:00,general_dentist,lisa brown,True,
20-10-2025 15:00,cosmetic_dentist,lisa brown,True,
20-10-2025 15:00,prosthodontist,lisa brown,False,1009838.0
20-10-2025 15:00,pediatric_dentist,lisa brown,True,
20-10-2025 15:00,emergency_dentist,lisa brown,True,
20-10-2025 15:00,oral_surgeon,lisa brown,True,
20-10-2025 15:00,orthodontist,lisa brown,True,
20-10-2025 15:00,general_dentist,michael green,True,
20-10-2025 15:00,cosmetic_dentist,michael green,True,
20-10-2025 15:00,prosthodontist,michael green,False,1004274.0
20-10-2025 15:00,pediatric_dentist,michael green,True,
20-10-2025 15:00,emergency_dentist,michael green,True,
20-10-2025 15:00,oral_surgeon,michael green,True,
20-10-2025 15:00,orthodontist,michael green,True,
20-10-2025 15:00,general_dentist,sarah wilson,True,
20-10-2025 15:00,cosmetic_dentist,sarah wilson,True,
20-10-2025 15:00,prosthodontist,sarah wilson,True,
20-10-2025 15:00,pediatric_dentist,sarah wilson,True,
20-10-2025 15:00,emergency_dentist,sarah wilson,False,1003775.0
20-10-2025 15:00,oral_surgeon,sarah wilson,True,
20-10-2025 15:00,orthodontist,sarah wilson,False,1006069.0
20-10-2025 15:00,general_dentist,daniel miller,True,
20-10-2025 15:00,cosmetic_dentist,daniel miller,True,
20-10-2025 15:00,prosthodontist,daniel miller,False,1008867.0
20-10-2025 15:00,pediatric_dentist,daniel miller,True,
20-10-2025 15:00,emergency_dentist,daniel miller,True,
20-10-2025 15:00,oral_surgeon,daniel miller,True,
20-10-2025 15:00,orthodontist,daniel miller,True,
20-10-2025 15:00,general_dentist,susan davis,True,
20-10-2025 15:00,cosmetic_dentist,susan davis,True,
20-10-2025 15:00,prosthodontist,susan davis,True,
20-10-2025 15:00,pediatric_dentist,susan davis,True,
20-10-2025 15:00,emergency_dentist,susan davis,True,
20-10-2025 15:00,oral_surgeon,susan davis,True,
20-10-2025 15:00,orthodontist,susan davis,True,
20-10-2025 15:00,general_dentist,robert martinez,False,1008937.0
20-10-2025 15:00,cosmetic_dentist,robert martinez,True,
20-10-2025 15:00,prosthodontist,robert martinez,True,
20-10-2025 15:00,pediatric_dentist,robert martinez,True,
20-10-2025 15:00,emergency_dentist,robert martinez,True,
20-10-2025 15:00,oral_surgeon,robert martinez,True,
20-10-2025 15:00,orthodontist,robert martinez,True,
20-10-2025 15:00,general_dentist,kevin anderson,False,1009713.0
20-10-2025 15:00,cosmetic_dentist,kevin anderson,False,1006471.0
20-10-2025 15:00,prosthodontist,kevin anderson,True,
20-10-2025 15:00,pediatric_dentist,kevin anderson,False,1009680.0
20-10-2025 15:00,emergency_dentist,kevin anderson,False,1002577.0
20-10-2025 15:00,oral_surgeon,kevin anderson,True,
20-10-2025 15:00,orthodontist,kevin anderson,True,
20-10-2025 15:30,general_dentist,john doe,True,
20-10-2025 15:30,cosmetic_dentist,john doe,True,
20-10-2025 15:30,prosthodontist,john doe,True,
20-10-2025 15:30,pediatric_dentist,john doe,True,
20-10-2025 15:30,emergency_dentist,john doe,False,1004864.0
20-10-2025 15:30,oral_surgeon,john doe,False,1007297.0
20-10-2025 15:30,orthodontist,john doe,True,
20-10-2025 15:30,general_dentist,emily johnson,True,
20-10-2025 15:30,cosmetic_dentist,emily johnson,False,1001694.0
20-10-2025 15:30,prosthodontist,emily johnson,False,1009849.0
20-10-2025 15:30,pediatric_dentist,emily johnson,False,1006247.0
20-10-2025 15:30,emergency_dentist,emily johnson,True,
20-10-2025 15:30,oral_surgeon,emily johnson,False,1001103.0
20-10-2025 15:30,orthodontist,emily johnson,True,
20-10-2025 15:30,general_dentist,jane smith,False,1001377.0
20-10-2025 15:30,cosmetic_dentist,jane smith,True,
20-10-2025 15:30,prosthodontist,jane smith,True,
20-10-2025 15:30,pediatric_dentist,jane smith,True,
20-10-2025 15:30,emergency_dentist,jane smith,True,
20-10-2025 15:30,oral_surgeon,jane smith,True,
20-10-2025 15:30,orthodontist,jane smith,True,
20-10-2025 15:30,general_dentist,lisa brown,True,
20-10-2025 15:30,cosmetic_dentist,lisa brown,True,
20-10-2025 15:30,prosthodontist,lisa brown,True,
20-10-2025 15:30,pediatric_dentist,lisa brown,True,
20-10-2025 15:30,emergency_dentist,lisa brown,True,
